period,count,incidences
2006January,24037,45351
2006February,24178,38308
2006March,24033,45529
2006April,24071,43621
2006May,24002,47106
2006June,24020,46199
2006July,24150,47088
2006August,23989,47729
2006September,24032,45606
2006October,24005,46919
2006November,24067,43818
2006December,24090,42703
2007January,24040,45203
2007February,24202,37062
2007March,24065,43926
2007April,24090,42709
2007May,23985,47919
2007June,24021,46155
2007July,23999,47239
2007August,23988,47774
2007September,23819,46859
2007October,23971,48660
2007November,24088,42811
2007December,24102,42063
2008January,24036,45370
2008February,23870,39592
2008March,24058,44268
2008April,24073,43531
2008May,24036,45393
2008June,24032,45599
2008July,24009,46734
2008August,24004,46991
2008September,24041,45160
2008October,24027,45859
2008November,24125,40923
2008December,24131,40614
2009January,24126,40875
2009February,24192,37579
2009March,24077,43319
2009April,24111,41646
2009May,24051,44644
2009June,24077,43343
2009July,24034,45468
2009August,24018,46290
2009September,24070,43699
2009October,24048,44785
2009November,24103,42023
2009December,24156,39385
2010January,24095,42415
2010February,24263,34054
2010March,24084,42975
2010April,24083,43054
2010May,24048,44773
2010June,24050,44673
2010July,24047,44853
2010August,24050,44667
2010September,24058,44276
2010October,24029,45720
2010November,24110,41700
2010December,24212,36568
2011January,24180,38185
2011February,24213,36557
2011March,24099,42231
2011April,24120,41165
2011May,24067,43835
2011June,24065,43955
2011July,24051,44628
2011August,24081,43161
2011September,24120,41205
2011October,24106,41869
2011November,24116,41398
2011December,24136,40387
2012January,24112,41568
2012February,24159,39247
2012March,24073,43537
2012April,24109,41720
2012May,24045,44947
2012June,24080,43204
2012July,24038,45294
2012August,24025,45929
2012September,24092,42602
2012October,24106,41906
2012November,24234,35490
2012December,24166,38897
2013January,24137,40357
2013February,24236,35364
2013March,24160,39198
2013April,24230,40441
2013May,24088,42802
2013June,24107,41823
2013July,24050,44689
2013August,24054,44487
2013September,24079,43234
2013October,24049,44751
2013November,24136,40410
2013December,24150,39686
2014January,24166,38884
2014February,24255,34419
2014March,24126,40895
2014April,24143,40017
2014May,24059,44254
2014June,24088,42769
2014July,24045,44913
2014August,24051,44626
2014September,24077,43329
2014October,24058,44281
2014November,24188,37805
2014December,24241,35127
2015January,24253,34533
2015February,24313,31540
2015March,24183,38023
2015April,24147,39846
2015May,24097,42321
2015June,24110,41662
2015July,24056,44379
2015August,24042,45096
2015September,24105,41942
2015October,24119,41250
2015November,24164,38995
2015December,24014,38991
2006January,24037,45351
2006February,24178,38308
2006March,24033,45529
2006April,24071,43621
2006May,24002,47106
2006June,24020,46199
2006July,24150,47088
2006August,23989,47729
2006September,24032,45606
2006October,24005,46919
2006November,24067,43818
2006December,24090,42703
2007January,24040,45203
2007February,24202,37062
2007March,24065,43926
2007April,24090,42709
2007May,23985,47919
2007June,24021,46155
2007July,23999,47239
2007August,23988,47774
2007September,23819,46859
2007October,23971,48660
2007November,24088,42811
2007December,24102,42063
2008January,24036,45370
2008February,23870,39592
2008March,24058,44268
2008April,24073,43531
2008May,24036,45393
2008June,24032,45599
2008July,24009,46734
2008August,24004,46991
2008September,24041,45160
2008October,24027,45859
2008November,24125,40923
2008December,24131,40614
2009January,24126,40875
2009February,24192,37579
2009March,24077,43319
2009April,24111,41646
2009May,24051,44644
2009June,24077,43343
2009July,24034,45468
2009August,24018,46290
2009September,24070,43699
2009October,24048,44785
2009November,24103,42023
2009December,24156,39385
2010January,24095,42415
2010February,24263,34054
2010March,24084,42975
2010April,24083,43054
2010May,24048,44773
2010June,24050,44673
2010July,24047,44853
2010August,24050,44667
2010September,24058,44276
2010October,24029,45720
2010November,24110,41700
2010December,24212,36568
2011January,24180,38185
2011February,24213,36557
2011March,24099,42231
2011April,24120,41165
2011May,24067,43835
2011June,24065,43955
2011July,24051,44628
2011August,24081,43161
2011September,24120,41205
2011October,24106,41869
2011November,24116,41398
2011December,24136,40387
2012January,24112,41568
2012February,24159,39247
2012March,24073,43537
2012April,24109,41720
2012May,24045,44947
2012June,24080,43204
2012July,24038,45294
2012August,24025,45929
2012September,24092,42602
2012October,24106,41906
2012November,24234,35490
2012December,24166,38897
2013January,24137,40357
2013February,24236,35364
2013March,24160,39198
2013April,24230,40441
2013May,24088,42802
2013June,24107,41823
2013July,24050,44689
2013August,24054,44487
2013September,24079,43234
2013October,24049,44751
2013November,24136,40410
2013December,24150,39686
2014January,24166,38884
2014February,24255,34419
2014March,24126,40895
2014April,24143,40017
2014May,24059,44254
2014June,24088,42769
2014July,24045,44913
2014August,24051,44626
2014September,24077,43329
2014October,24058,44281
2014November,24188,37805
2014December,24241,35127
2015January,24253,34533
2015February,24313,31540
2015March,24183,38023
2015April,24147,39846
2015May,24097,42321
2015June,24110,41662
2015July,24056,44379
2015August,24042,45096
2015September,24105,41942
2015October,24119,41250
2015November,24164,38995
2015December,24014,38991
